Nombre comercial,Concentración,Forma Farmacéutica,Sustancia activa,Fecha de Emisión,Fecha Vencimiento,0,Condición venta,Clasificación de venta,Laboratorio,Tipo de Sociedad
KABIGMINE,,Polvo,Dieta modular,6*9*2017,6-9-2022,007F2017,OTC,V,"Fresenius Kabi México, S.A. de C.V.","Fresenius Kabi México, S.A. de C.V."
KABIGMINE,,Polvo,Dieta modular,6*9*2017,6-9-2022,007F2017,OTC,V,"Fresenius Kabi México, S.A. de C.V.","Fresenius Kabi México, S.A. de C.V."
KABIGMINE OX,,Polvo,"Dieta Modular (Glutamina, vitaminas, antioxidantes y oligoelementos)",12*10*2018,12-10-2023,,OTC,V,"Fresenius Kabi México, S.A. de C.V.","Fresenius Kabi México, S.A. de C.V."
KABIGMINE OX,,Polvo,"Dieta Modular (Glutamina, vitaminas, antioxidantes y oligoelementos)",12*10*2018,12-10-2023,013F2018,OTC,V,"Fresenius Kabi México, S.A. de C.V.","Fresenius Kabi México, S.A. de C.V."
FRESUBIN FIBRA,,Líquido,Dieta polimérica con fibra,1*8*2016,1-8-2021,001F2016,OTC,V,"Fresenius Kabi México, S.A. de C.V.","Fresenius Kabi México, S.A. de C.V."
FRESUBIN FIBRA,,Líquido,Dieta polimérica con fibra,1*8*2016,1-8-2021,001F2016,OTC,V,"Fresenius Kabi México, S.A. de C.V.","Fresenius Kabi México, S.A. de C.V."
VIVASSE FIBRA,,Líquido,Dieta polimérica con fibra,26*4*2017,26-4-2022,002F2017,OTC,V,"Nucitec, S.A. de C.V.","Nucitec, S.A. de C.V."
VIVASSE FIBRA,,Líquido,Dieta polimérica con fibra,26*4*2017,27-4-2022,,OTC,V,"Nucitec, S.A. de C.V.","Nucitec, S.A. de C.V."
FRESUBIN FIBRA,,Líquido,Dieta polimérica con fibra,1*8*2016,1-8-2021,001F2016,OTC,V,"Fresenius Kabi México, S.A. de C.V.","Fresenius Kabi México, S.A. de C.V."
FRESUBIN FIBRA,,Líquido,Dieta polimérica con fibra,1*8*2016,1-8-2021,001F2016,OTC,V,"Fresenius Kabi México, S.A. de C.V.","Fresenius Kabi México, S.A. de C.V."
VIVASSE FIBRA,,Líquido,Dieta polimérica con fibra,26*4*2017,26-4-2022,002F2017,OTC,V,"Nucitec, S.A. de C.V.","Nucitec, S.A. de C.V."
VIVASSE FIBRA,,Líquido,Dieta polimérica con fibra,26*4*2017,26-4-2022,002F2017,OTC,V,"Nucitec, S.A. de C.V.","Nucitec, S.A. de C.V."
SUPPORTAN DKN,,Líquido,Dieta polimérica con fibra hipercalórica,15*5*2017,15-5-2022,003F2017,OTC,V,"Fresenius Kabi México, S.A. de C.V.","Fresenius Kabi México, S.A. de C.V."
SUPPORTAN DKN,,Líquido,Dieta polimérica con fibra hipercalórica,15*5*2017,15-5-2022,003F2017,OTC,V,"Fresenius Kabi México, S.A. de C.V.","Fresenius Kabi México, S.A. de C.V."
SUPPORTAN DKN,,Líquido,Dieta polimérica con fibra hipercalórica,15*5*2017,15-5-2022,003F2017,OTC,V,"Fresenius Kabi México, S.A. de C.V.","Fresenius Kabi México, S.A. de C.V."
SUPPORTAN DKN,,Líquido,Dieta polimérica con fibra hipercalórica,15*5*2017,15-5-2022,003F2017,OTC,V,"Fresenius Kabi México, S.A. de C.V.","Fresenius Kabi México, S.A. de C.V."
VIVASSE,,Líquido,Dieta polimérica sin fibra,26*4*2017,26-4-2022,001F2017,OTC,V,"Nucitec, S.A. de C.V.","Nucitec, S.A. de C.V."
VIVASSE,,Líquido,Dieta polimérica sin fibra,26*4*2017,26-4-2022,001F2017,OTC,V,"Nucitec, S.A. de C.V.","Nucitec, S.A. de C.V."
FRESUBIN,,Líquido,Dieta polimérica sin fibra,1*8*2016,1-8-2021,004F2016,OTC,V,"Fresenius Kabi México, S.A. de C.V.","Fresenius Kabi México, S.A. de C.V."
FRESUBIN,,Líquido,Dieta polimérica sin fibra,1*8*2016,1-8-2021,004F2016,OTC,V,"Fresenius Kabi México, S.A. de C.V.","Fresenius Kabi México, S.A. de C.V."
VIVASSE,,Líquido,Dieta polimérica sin fibra,26*4*2017,26-4-2022,001F2017,OTC,V,"Nucitec, S.A. de C.V.","Nucitec, S.A. de C.V."
VIVASSE,,Líquido,Dieta polimérica sin fibra,26*4*2017,26-4-2022,001F2017,OTC,V,"Nucitec, S.A. de C.V.","Nucitec, S.A. de C.V."
FRESUBIN,,Líquido,Dieta polimérica sin fibra,1*8*2016,1-8-2021,004F2016,OTC,V,"Fresenius Kabi México, S.A. de C.V.","Fresenius Kabi México, S.A. de C.V."
FRESUBIN,,Líquido,Dieta polimérica sin fibra,1*8*2016,1-8-2021,004F2016,OTC,V,"Fresenius Kabi México, S.A. de C.V.","Fresenius Kabi México, S.A. de C.V."